id,recipe_id,ingredient_id,ingredient_amount
1,1,180,300g
2,1,264,2ÁÜ
3,1,87,Àû´ç·®
4,1,202,Àû´ç·®
5,1,56,1½ºÇ¬
6,1,213,1½ºÇ¬
7,1,133,1½ºÇ¬
8,1,124,2½ºÇ¬
9,1,91,2½ºÇ¬
10,1,170,3½ºÇ¬
11,2,171,2°³
12,2,234,2Á¶°¢
13,2,294,4Å«¼ú
14,2,123,1ºÀÁö
15,2,239,Á¶±Ý
16,3,171,150g
17,3,14,2°³
18,3,227,1Àå
19,3,218,2Àå
20,3,87,2½ºÇ¬
21,3,188,1²¿Áý
22,4,171,200g
23,4,29,2½ºÇ¬
24,4,294,1½ºÇ¬
25,4,292,120g
26,4,234,2½ºÇ¬
27,4,185,100g
28,4,222,0.3Á¾ÀÌÄÅ
29,4,12,10g
30,4,188,1²¿Áý
31,5,113,200g
32,5,243,1Å«¼ú
33,5,4,0.25°³
34,5,25,2°ø±â
35,5,188,Àû´ç·®
36,5,76,1°³
37,5,220,0.5Å«¼ú
38,5,77,Àû´ç·®
39,5,202,Àû´ç·®
40,6,104,2°³
41,6,234,30g
42,6,35,
43,6,213,1½ºÇ¬
44,6,96,1½ºÇ¬
45,6,91,0.5½ºÇ¬
46,7,120,1Á¾ÀÌÄÅ
47,7,133,1½ºÇ¬
48,7,234,1Á¶°¢
49,7,87,2½ºÇ¬
50,7,170,2½ºÇ¬
51,7,214,1½ºÇ¬
52,7,124,1½ºÇ¬
53,7,213,1½ºÇ¬
54,7,271,1½ºÇ¬
55,7,277,Àû´ç·®
56,8,223,1kg
57,8,7,1Æ÷±â
58,8,54,2±¹ÀÚ
59,8,133,3Å«¼ú
60,8,247,1Å«¼ú
61,8,65,300g
62,8,100,3Å«¼ú
63,8,192,1L
64,9,102,600g
65,9,274,2Å«¼ú
66,9,133,1Å«¼ú
67,9,182,2Å«¼ú
68,9,56,1Å«¼ú
69,9,100,2Å«¼ú
70,9,83,1Å«¼ú
71,9,202,1Å«¼ú
72,9,188,Àû´ç·®
73,10,20,
74,10,122,
75,10,176,
76,10,213,
77,10,83,
78,10,38,
79,10,87,
80,11,221,10Àå
81,11,182,1Æ¼½ºÇ¬
82,11,233,1Æ¼½ºÇ¬
83,11,83,1Æ¼½ºÇ¬
84,12,304,20°³
85,12,282,140g
86,12,231,0.5°³
87,12,196,2½ºÇ¬
88,12,224,0.5½ºÇ¬
89,12,293,3ÂÊ
90,12,91,2½ºÇ¬
91,12,87,1½ºÇ¬
92,12,83,1½ºÇ¬
93,13,51,1ºÀ
94,13,122,1ÁÜ
95,13,231,0.5°³
96,13,14,1°³
97,13,83,Àû´ç·®
98,13,202,Àû´ç·®
99,13,213,2½ºÇ¬
100,13,224,0.5½ºÇ¬
101,13,124,0.5½ºÇ¬
102,13,96,2½ºÇ¬
103,13,277,3Å«¼ú
104,14,20,5ÁÙ
105,14,231,0.5°³
106,14,206,7°³
107,14,133,1Æ¼½ºÇ¬
108,14,224,1Æ¼½ºÇ¬
109,15,308,50g
110,15,277,0.25ÄÅ
111,15,113,300g
112,15,188,0.3Å«¼ú
113,15,124,2Å«¼ú
114,15,213,4Å«¼ú
115,15,87,4Å«¼ú
116,15,83,2Å«¼ú
117,15,38,1.5Å«¼ú
118,15,202,1Å«¼ú
119,16,190,1ÁÜ
120,16,14,4°³
121,16,87,2Å«¼ú
122,16,25,2°ø±â
123,16,224,1Å«¼ú
124,16,83,1Å«¼ú
125,17,180,30°³
126,17,231,1°³
127,17,170,5Å«¼ú
128,17,213,1½ºÇ¬
129,17,124,1½ºÇ¬
130,17,271,1½ºÇ¬
131,17,224,1½ºÇ¬
132,17,91,1½ºÇ¬
133,18,82,0.5´Ü
134,18,14,3°³
135,18,87,2½ºÇ¬
136,18,274,1ÁÜ
137,18,188,3²¿Áý
138,19,200,20Àå
139,19,214,2Å«¼ú
140,19,133,1Å«¼ú
141,19,213,1Å«¼ú
142,19,124,1½ºÇ¬
143,19,271,2Å«¼ú
144,19,83,1Å«¼ú
145,19,202,1Å«¼ú
146,20,26,300g
147,20,212,10¸¶¸®
148,20,14,2°³
149,20,231,0.5°³
150,20,122,0.3°³
151,20,87,4½ºÇ¬
152,20,224,2½ºÇ¬
153,20,213,1½ºÇ¬
154,20,133,1½ºÇ¬
155,20,83,1½ºÇ¬
156,20,41,1½ºÇ¬
157,20,160,1½ºÇ¬
158,20,188,1²¿Áý
159,20,1,1²¿Áý
160,21,28,1Äµ
161,21,231,1°³
162,21,14,2°³
163,21,122,Àû´ç·®
164,21,213,4½ºÇ¬
165,21,124,2½ºÇ¬
166,21,277,0.7Á¾ÀÌÄÅ
167,22,8,4Àå
168,22,58,Àû´ç·®
169,23,51,1ÁÜ
170,23,20,2ÁÙ
171,23,122,0.25´ë
172,23,87,Àû´ç·®
173,23,234,1Á¶°¢
174,23,224,1Å«¼ú
175,24,88,1ÁÜ
176,24,212,20¸¶¸®
177,24,231,0.5°³
178,24,122,0.5´ë
179,24,133,1Å«¼ú
180,24,118,1Å«¼ú
181,24,83,1Å«¼ú
182,24,265,0.5ÄÅ
183,24,124,0.5Å«¼ú
184,24,56,1Å«¼ú
185,24,224,1Å«¼ú
186,24,96,2Å«¼ú
187,24,119,Àû´ç·®
188,25,206,1ºÀÁö
189,25,144,1ÁÜ
190,25,231,1°³
191,25,246,0.5°³
192,25,213,2Å«¼ú
193,25,224,1Å«¼ú
194,25,173,2Å«¼ú
195,25,277,4Å«¼ú
196,25,83,1Å«¼ú
197,25,202,Àû´ç·®
198,26,82,1´Ü
199,26,296,0.5¸ð
200,26,213,2½ºÇ¬
201,26,83,1½ºÇ¬
202,26,199,1½ºÇ¬
203,26,124,0.5½ºÇ¬
204,26,188,0.5½ºÇ¬
205,27,151,270g
206,27,28,0.5Äµ
207,27,246,1°³
208,27,91,1¹ÙÄû
209,27,133,1Æ¼½ºÇ¬
210,27,83,1½ºÇ¬
211,27,202,Àû´ç·®
212,27,213,6½ºÇ¬
213,27,124,1.5½ºÇ¬
214,27,96,2½ºÇ¬
215,27,277,1Á¾ÀÌÄÅ
216,28,112,1ÀÎºÐ
217,28,249,15°³
218,28,169,1.5½ºÇ¬
219,28,231,0.25°³
220,28,293,3Åç
221,28,224,1½ºÇ¬
222,28,124,0.5½ºÇ¬
223,28,188,Àû´ç·®
224,28,119,Àû´ç·®
225,28,243,Àû´ç·®
226,29,231,0.75°³
227,29,231,0.25°³
228,29,29,6Æ¼½ºÇ¬
229,29,271,2Æ¼½ºÇ¬
230,29,124,2Æ¼½ºÇ¬
231,29,188,2²¿Áý
232,29,119,ÅåÅå
233,30,50,6°³
234,30,240,1ÄÅ
235,30,29,1½ºÇ¬
236,30,280,1½ºÇ¬
237,30,1,Àû´ç·®
238,30,123,70g
239,31,186,1ÁÜ
240,31,56,1½ºÇ¬
241,31,214,1½ºÇ¬
242,31,213,1½ºÇ¬
243,31,133,1½ºÇ¬
244,31,285,1½ºÇ¬
245,31,83,1½ºÇ¬
246,31,91,2½ºÇ¬
247,31,29,0.5½ºÇ¬
248,31,277,2½ºÇ¬
249,32,51,1ºÀÁö
250,32,246,1°³
251,32,87,2½ºÇ¬
252,32,133,1Å«¼ú
253,32,214,0.5½ºÇ¬
254,32,124,1½ºÇ¬
255,32,160,2½ºÇ¬
256,32,196,1½ºÇ¬
257,32,224,0.5½ºÇ¬
258,32,56,0.3½ºÇ¬
259,32,182,0.3½ºÇ¬
260,32,277,2½ºÇ¬
261,33,73,300g
262,33,188,1Æ¼½ºÇ¬
263,33,85,1Æ¼½ºÇ¬
264,33,83,1Æ¼½ºÇ¬
265,33,312,1Æ¼½ºÇ¬
266,34,9,3°³
267,34,14,2°³
268,34,188,Àû´ç·®
269,34,87,
270,34,277,200ml
271,34,213,1½ºÇ¬
272,34,124,1½ºÇ¬
273,34,224,1½ºÇ¬
274,34,236,1½ºÇ¬
275,35,293,40¾Ë
276,35,87,2Å«¼ú
277,35,277,3Å«¼ú
278,35,213,3Å«¼ú
279,35,294,1.5Å«¼ú
280,35,83,0.5Å«¼ú
281,35,202,Àû´ç·®
282,36,42,0.25Åë
283,36,307,3°³
284,36,122,1´ë
285,36,14,3°³
286,36,1,Àû´ç·®
287,36,243,Àû´ç·®
288,36,83,1Æ¼½ºÇ¬
289,36,202,Àû´ç·®
290,36,25,2ÀÎºÐ
291,36,224,1½ºÇ¬
292,36,196,2Å«¼ú
293,36,124,1½ºÇ¬
294,36,96,2Å«¼ú
295,37,266,1Àå
296,37,251,1ÄÅ
297,37,54,0.5ÄÅ
298,37,214,1½ºÇ¬
299,37,133,0.5½ºÇ¬
300,37,85,2½ºÇ¬
301,37,124,1½ºÇ¬
302,37,96,1½ºÇ¬
303,37,14,1°³
304,37,277,0.5ÄÅ
305,38,10,2ÁÜ
306,38,236,3Å«¼ú
307,38,135,
308,38,56,1Å«¼ú
309,38,170,1Å«¼ú
310,38,69,1Å«¼ú
311,38,252,2Å«¼ú
312,38,78,1Å«¼ú
313,38,38,1Å«¼ú
314,38,133,0.5Å«¼ú
315,39,179,2°³
316,39,219,1ÆÑ
317,39,122,2´ë
318,39,243,1½ºÇ¬
319,39,224,1½ºÇ¬
320,39,285,1Æ¼½ºÇ¬
321,40,178,300g
322,40,231,0.5°³
323,40,14,2°³
324,40,25,2ÀÎºÐ
325,40,181,2°³
326,41,204,320g
327,41,72,Á¶±Ý
328,41,272,Á¶±Ý
329,41,134,0.5Æ¼½ºÇ¬
330,41,77,1½ºÇ¬
331,41,202,1½ºÇ¬
332,42,288,100g
333,42,152,1ÁÜ
334,42,179,1°³
335,42,95,0.5½ºÇ¬
336,42,213,1½ºÇ¬
337,42,277,1½ºÇ¬
338,42,271,1½ºÇ¬
339,42,78,1½ºÇ¬
340,42,294,1½ºÇ¬
341,42,133,0.5½ºÇ¬
342,42,202,1½ºÇ¬
343,43,49,1°³
344,43,164,1°³
345,43,310,Àû´ç·®
346,43,124,2ÀÛÀº¼ú
347,43,199,2Å«¼ú
348,43,207,2ÀÛÀº¼ú
349,43,220,1Å«¼ú
350,43,83,1ÀÛÀº¼ú
351,44,212,20¸¶¸®
352,44,234,20g
353,44,91,2Å«¼ú
354,44,133,1Å«¼ú
355,44,239,Àû´ç·®
356,44,119,Àû´ç·®
357,44,243,Àû´ç·®
358,44,188,Àû´ç·®
359,45,51,1ºÀ
360,45,231,1°³
361,45,122,Àû´ç·®
362,45,14,2°³
363,45,83,Àû´ç·®
364,45,202,Àû´ç·®
365,45,87,Àû´ç·®
366,45,119,Àû´ç·®
367,45,220,2½ºÇ¬
368,45,96,2½ºÇ¬
369,45,192,2½ºÇ¬
370,46,225,200g
371,46,122,1°³
372,46,213,2½ºÇ¬
373,46,124,1½ºÇ¬
374,46,83,0.5½ºÇ¬
375,46,133,0.5½ºÇ¬
376,46,294,1½ºÇ¬
377,47,157,300g
378,47,124,1½ºÇ¬
379,47,196,1½ºÇ¬
380,47,38,2½ºÇ¬
381,47,11,0.5Å«¼ú
382,47,110,1²¿Áý
383,47,96,1½ºÇ¬
384,47,224,0.5½ºÇ¬
385,47,1,1²¿Áý
386,47,274,1Å«¼ú
387,48,131,2°³
388,48,231,0.5°³
389,48,179,1°³
390,48,170,4½ºÇ¬
391,48,224,2½ºÇ¬
392,48,124,1½ºÇ¬
393,48,91,1.5½ºÇ¬
394,48,271,1½ºÇ¬
395,48,83,0.5½ºÇ¬
396,48,202,Àû´ç·®
397,49,20,3ÁÙ
398,49,25,1°ø±â
399,49,231,0.3°³
400,49,250,1°³
401,49,213,1Æ¼½ºÇ¬
402,49,124,1Æ¼½ºÇ¬
403,49,96,1Æ¼½ºÇ¬
404,49,224,0.5Æ¼½ºÇ¬
405,49,133,0.5Æ¼½ºÇ¬
406,49,119,ÅåÅå
407,50,255,1ºÀ
408,50,105,0.5°³
409,50,56,1½ºÇ¬
410,50,214,1½ºÇ¬
411,50,271,2½ºÇ¬
412,50,100,1½ºÇ¬
413,50,83,1½ºÇ¬
414,50,202,Àû´ç·®
415,51,297,
416,51,274,
417,51,172,
418,51,133,
419,51,213,1½ºÇ¬
420,51,214,Á¶±Ý
421,51,199,Á¶±Ý
422,51,83,
423,52,231,2°³
424,52,14,2°³
425,52,44,Àû´ç·®
426,52,25,2°ø±â
427,52,277,12Å«¼ú
428,52,124,2Å«¼ú
429,52,96,4Å«¼ú
430,52,213,4Å«¼ú
431,53,60,200g
432,53,231,0.5°³
433,53,250,1°³
434,53,124,1Å«¼ú
435,53,213,1.5Å«¼ú
436,53,96,1Å«¼ú
437,53,124,1Å«¼ú
438,53,133,1ÀÛÀº¼ú
439,54,9,5ÁÙ
440,54,122,Àû´ç·®
441,54,224,
442,54,202,
443,54,189,
444,55,122,0.5´ë
445,55,77,2½ºÇ¬
446,55,14,4°³
447,55,196,1½ºÇ¬
448,56,131,
449,56,268,
450,56,270,
451,56,188,
452,56,119,
453,56,243,
454,56,213,
455,56,91,
456,56,260,
457,56,133,
458,56,172,
459,57,143,1°³
460,57,76,1°³
461,57,231,1°³
462,57,122,1´ë
463,57,246,2°³
464,57,192,2ÄÅ
465,57,56,1Å«¼ú
466,57,213,2Å«¼ú
467,57,214,1Å«¼ú
468,57,133,1Å«¼ú
469,57,290,0.5Å«¼ú
470,57,119,ÅåÅå
471,58,47,400g
472,58,293,1ÁÜ
473,58,252,1½ºÇ¬
474,58,110,0.5Æ¼½ºÇ¬
475,58,6,0.5½ºÇ¬
476,58,285,Àû´ç·®
477,58,213,3½ºÇ¬
478,58,124,1½ºÇ¬
479,58,91,2½ºÇ¬
480,58,133,0.5½ºÇ¬
481,58,224,1½ºÇ¬
482,58,96,2½ºÇ¬
483,58,83,1½ºÇ¬
484,58,277,0.25ÄÅ
485,59,8,2°³
486,59,58,2Å«¼ú
487,59,14,1°³
488,59,127,Àû´ç·®
489,59,234,0.5Å«¼ú
490,60,269,4Àå
491,60,56,1½ºÇ¬
492,60,214,0.3½ºÇ¬
493,60,124,2½ºÇ¬
494,60,213,1½ºÇ¬
495,60,160,1½ºÇ¬
496,60,133,1½ºÇ¬
497,60,38,1½ºÇ¬
498,60,55,1°³
499,60,119,1²¿Áý
500,60,277,100ml
501,61,269,3Àå
502,61,209,2
503,61,144,3
504,61,56,1.5Å«¼ú
505,61,224,1
506,61,91,1
507,61,214,1
508,61,119,ÅåÅå
509,61,202,Àû´ç·®
510,61,243,Á¶±Ý
511,61,96,1
512,61,83,0.5Å«¼ú
513,62,227,2Àå
514,62,234,1½ºÇ¬
515,62,133,1½ºÇ¬
516,62,294,1½ºÇ¬
517,62,123,Àû´ç·®
518,63,104,1°³
519,63,141,3°³
520,63,179,1°³
521,63,231,0.25°³
522,63,131,0.25°³
523,63,161,0.25°³
524,63,188,Àû´ç·®
525,63,119,Àû´ç·®
526,63,243,5½ºÇ¬
527,64,21,15Àå
528,64,231,0.5°³
529,64,246,2°³
530,64,17,1°³
531,64,144,5Åç
532,64,213,2¼ù°¥
533,64,224,1¼ù°¥
534,64,96,1¼ù°¥
535,64,133,1¼ù°¥
536,64,119,Àû´ç·®
537,65,131,3°³
538,65,56,2½ºÇ¬
539,65,293,1½ºÇ¬
540,65,124,1½ºÇ¬
541,65,91,1½ºÇ¬
542,65,83,2½ºÇ¬
543,65,312,Àû´ç·®
544,66,167,300g
545,66,190,1ÁÜ
546,66,53,1°³
547,66,17,3°³
548,66,231,0.5°³
549,66,118,1½ºÇ¬
550,66,87,Àû´ç·®
551,66,224,2½ºÇ¬
552,66,202,Àû´ç·®
553,66,252,1½ºÇ¬
554,66,188,Àû´ç·®
555,66,119,Àû´ç·®
556,66,183,1.5½ºÇ¬
557,67,82,1ÁÜ
558,67,231,0.5°³
559,67,14,3°³
560,67,188,1ÀÛÀº¼ú
561,67,243,2Å«¼ú
562,67,202,Á¶±Ý
563,68,264,
564,68,20,
565,68,188,
566,69,237,20°³
567,69,222,Àû´ç·®
568,69,122,0.5´ë
569,69,146,0.5ÄÅ
570,69,213,5½ºÇ¬
571,69,124,2½ºÇ¬
572,69,271,2½ºÇ¬
573,69,252,2½ºÇ¬
574,69,170,1½ºÇ¬
575,69,38,1½ºÇ¬
576,70,156,100g
577,70,241,20g
578,70,15,60g
579,70,2,62g
580,70,124,40g
581,70,250,1°³
582,70,257,Àû´ç·®
583,71,267,100g
584,71,104,3°³
585,71,224,0.5½ºÇ¬
586,71,234,20g
587,71,83,1½ºÇ¬
588,71,202,1½ºÇ¬
589,72,88,20g
590,72,231,30g
591,72,161,20g
592,72,4,20g
593,72,51,30g
594,72,14,2°³
595,72,213,0.5½ºÇ¬
596,72,83,0.5½ºÇ¬
597,72,188,
598,73,64,1°³
599,73,122,0.5´ë
600,73,17,1°³
601,73,133,0.5½ºÇ¬
602,73,196,2½ºÇ¬
603,73,184,1½ºÇ¬
604,73,96,1½ºÇ¬
605,73,83,1½ºÇ¬
606,73,202,1½ºÇ¬
607,73,214,1½ºÇ¬
608,74,142,200g
609,74,101,2Å«¼ú
610,74,133,1Å«¼ú
611,74,172,2Å«¼ú
612,74,258,2Å«¼ú
613,74,83,0.5Å«¼ú
614,74,87,Àû´ç·®
615,74,213,1Å«¼ú
616,74,91,1Å«¼ú
617,74,224,1ÀÛÀº¼ú
618,74,294,1Å«¼ú
619,75,197,1°³
620,75,271,1.5ÄÅ
621,75,124,1ÄÅ
622,75,188,1Å«¼ú
623,76,295,1¸ð
624,76,133,1½ºÇ¬
625,76,56,1½ºÇ¬
626,76,213,1½ºÇ¬
627,76,224,0.5½ºÇ¬
628,76,91,2½ºÇ¬
629,76,83,1½ºÇ¬
630,76,285,1½ºÇ¬
631,77,296,0.3¸ð
632,77,212,150g
633,77,104,0.25°³
634,77,4,0.2°³
635,77,161,0.2°³
636,77,231,0.5°³
637,77,150,1½ºÇ¬
638,77,224,0.5½ºÇ¬
639,77,14,2°³
640,78,14,3°³
641,78,77,3½ºÇ¬
642,78,122,1´ë
643,78,85,0.5½ºÇ¬
644,78,202,Àû´ç·®
645,79,225,2Á¶°¢
646,79,243,Àû´ç·®
647,79,239,Àû´ç·®
648,79,231,0.5°³
649,79,234,1½ºÇ¬
650,79,222,1ÄÅ
651,79,183,2½ºÇ¬
652,79,188,Àû´ç·®
653,79,1,Àû´ç·®
654,79,111,1°³
655,80,213,2½ºÇ¬
656,80,96,1½ºÇ¬
657,80,83,0.5½ºÇ¬
658,80,202,1½ºÇ¬
659,80,70,3Àå
660,81,181,5°³
661,81,14,2°³
662,81,25,1°ø±â
663,81,22,5ÄÅ
664,81,83,2
665,81,85,1
666,81,188,
667,82,225,300g
668,82,104,2°³
669,82,243,3½ºÇ¬
670,82,213,2½ºÇ¬
671,82,38,1.5½ºÇ¬
672,82,133,2½ºÇ¬
673,82,124,1½ºÇ¬
674,82,155,0.5½ºÇ¬
675,83,8,2Àå
676,83,277,5½ºÇ¬
677,83,124,4½ºÇ¬
678,83,222,3½ºÇ¬
679,83,234,1½ºÇ¬
680,84,225,2µ¢ÀÌ
681,84,84,2½ºÇ¬
682,84,150,3½ºÇ¬
683,84,188,Àû´ç·®
684,84,1,Àû´ç·®
685,84,87,
686,85,179,1°³
687,85,14,3°³
688,85,231,
689,85,33,Á¶±Ý
690,85,188,Á¶±Ý
691,85,119,Á¶±Ý
692,85,239,
693,86,288,1±×¸©
694,86,122,
695,86,213,1½ºÇ¬
696,86,119,
697,87,157,300g
698,87,119,ÅåÅå
699,87,116,1.5Å«¼ú
700,87,224,1Å«¼ú
701,87,124,0.5Å«¼ú
702,87,96,1Å«¼ú
703,87,277,2Å«¼ú
704,88,133,1½ºÇ¬
705,88,243,1½ºÇ¬
706,88,26,0.5ºÀÁö
707,88,25,2°ø±â
708,88,14,2°³
709,88,122,1°³
710,88,120,10°³
711,88,213,1½ºÇ¬
712,88,224,1½ºÇ¬
713,88,96,2½ºÇ¬
714,88,119,0.5Æ¼½ºÇ¬
715,88,124,0.5Æ¼½ºÇ¬
716,89,141,10ÁÜ
717,89,5,6´ë
718,89,133,2Å«¼ú
719,89,277,400ml
720,89,213,2Å«¼ú
721,89,224,1Å«¼ú
722,89,124,0.3Å«¼ú
723,89,1,Àû´ç·®
724,89,83,1Å«¼ú
725,89,188,Àû´ç·®
726,89,202,Àû´ç·®
727,89,236,2Å«¼ú
728,89,277,2Å«¼ú
729,90,26,2ÁÜ
730,90,14,1°³
731,90,212,11¸¶¸®
732,90,231,0.5°³
733,90,246,1°³
734,90,44,1ÁÜ
735,90,224,2½ºÇ¬
736,90,213,1½ºÇ¬
737,90,133,1½ºÇ¬
738,90,83,0.5½ºÇ¬
739,90,119,Àû´ç·®
740,90,202,Àû´ç·®
741,91,299,1¹ä±×¸©
742,91,14,2°³
743,91,28,200g
744,91,231,0.5°³
745,91,87,1½ºÇ¬
746,91,91,2½ºÇ¬
747,91,83,1½ºÇ¬
748,91,188,1²¿Áý
749,91,199,Àû´ç·®
750,92,225,150g
751,92,179,1°³
752,92,231,0.5°³
753,92,49,0.5°³
754,92,9,2°³
755,92,95,0.5Å«¼ú
756,92,213,1Å«¼ú
757,92,294,0.5Å«¼ú
758,92,133,1ÀÛÀº¼ú
759,92,271,2Å«¼ú
760,92,277,2Å«¼ú
761,93,141,15°³
762,93,225,100g
763,93,231,0.5°³
764,93,179,0.3ÂÊ
765,93,287,2Àå
766,93,119,Á¶±Ý
767,94,56,1½ºÇ¬
768,94,170,3½ºÇ¬
769,94,196,0.5½ºÇ¬
770,94,124,0.5½ºÇ¬
771,94,91,2½ºÇ¬
772,94,133,0.5½ºÇ¬
773,94,202,Àû´ç·®
774,94,264,Àû´ç·®
775,95,25,1°ø±â
776,95,161,0.5°³
777,95,231,0.3°³
778,95,87,1½ºÇ¬
779,95,118,1½ºÇ¬
780,95,274,1ÁÜ
781,95,83,1Æ¼½ºÇ¬
782,95,214,1½ºÇ¬
783,95,56,0.5½ºÇ¬
784,95,213,2½ºÇ¬
785,95,277,2½ºÇ¬
786,95,224,1½ºÇ¬
787,95,133,0.5½ºÇ¬
788,95,119,ÅåÅå
789,96,52,2°³
790,96,251,2ÄÅ
791,96,54,4±¹ÀÚ
792,96,231,1°³
793,96,122,1´ë
794,96,80,450ml
795,96,14,2°³
796,96,213,1½ºÇ¬
797,96,184,2½ºÇ¬
798,96,124,0.8½ºÇ¬
799,96,214,2½ºÇ¬
800,96,133,1½ºÇ¬
801,96,271,1½ºÇ¬
802,97,143,2°³
803,97,20,4ÁÙ
804,97,292,1ÁÖ¸Ô
805,97,222,2½ºÇ¬
806,97,119,1²¿Áý
807,98,8,2Àå
808,98,124,0.5½ºÇ¬
809,98,240,2½ºÇ¬
810,98,29,Àû´ç·®
811,98,123,Àû´ç·®
812,99,227,2Àå
813,99,234,1½ºÇ¬
814,99,133,0.5½ºÇ¬
815,99,239,0.5½ºÇ¬
816,99,294,1½ºÇ¬
817,100,171,
818,100,234,
819,100,294,
820,100,123,
821,101,143,3°³
822,101,94,2½ºÇ¬
823,101,188,1²¿Áý
824,101,213,1½ºÇ¬
825,101,91,1½ºÇ¬
826,101,96,1½ºÇ¬
827,101,277,1½ºÇ¬
828,102,50,3°³
829,102,59,3°³
830,102,123,2½ºÇ¬
831,102,240,2½ºÇ¬
832,103,153,3°³
833,103,56,1Å«¼ú
834,103,170,1Å«¼ú
835,103,213,1Å«¼ú
836,103,91,2Å«¼ú
837,103,133,1Å«¼ú
838,103,277,2Å«¼ú
839,103,83,0.5Å«¼ú
840,104,28,200g
841,104,281,3Àå
842,104,123,1ÁÜ
843,104,239,Àû´ç·®
844,105,296,1¸ð
845,105,84,2½ºÇ¬
846,105,66,1½ºÇ¬
847,105,14,1°³
848,106,106,400g
849,106,97,
850,106,182,1½ºÇ¬
851,106,213,2½ºÇ¬
852,106,96,2½ºÇ¬
853,106,91,2½ºÇ¬
854,106,124,1½ºÇ¬
855,106,133,0.5½ºÇ¬
856,106,83,1½ºÇ¬
857,106,119,Á¶±Ý
858,107,231,1°³
859,107,28,2½½¶óÀÌ½º
860,107,14,1°³
861,107,133,1½ºÇ¬
862,107,79,Àû´ç·®
863,107,312,Àû´ç·®
864,107,213,2½ºÇ¬
865,107,124,1½ºÇ¬
866,107,96,2½ºÇ¬
867,107,277,6½ºÇ¬
868,108,178,250g
869,108,171,1°³
870,108,37,0.5Åë
871,108,168,2°³
872,108,213,1½ºÇ¬
873,108,91,2½ºÇ¬
874,108,96,0.5½ºÇ¬
875,108,133,1½ºÇ¬
876,108,119,Á¶±Ý
877,109,264,20°³
878,109,231,
879,109,179,
880,109,281,
881,109,292,
882,109,29,
883,110,296,0.5¸ð
884,110,81,140g
885,110,81,140g
886,110,96,0.5Å«¼ú
887,110,213,1Å«¼ú
888,110,124,0.3Å«¼ú
889,110,83,1Å«¼ú
890,110,133,0.5Å«¼ú
891,110,274,1Å«¼ú
892,110,119,ÅåÅåÅå
893,111,76,1°³
894,111,66,
895,111,231,0.5°³
896,111,4,
897,111,188,0.5Æ¼½ºÇ¬
898,112,307,4°³
899,112,123,
900,112,231,0.25°³
901,112,188,
902,112,1,Àû´ç·®
903,112,170,
904,112,130,
905,112,239,
906,113,296,1¸ð
907,113,246,2°³
908,113,188,Àû´ç·®
909,113,119,Àû´ç·®
910,113,243,
911,113,214,0.3½ºÇ¬
912,113,133,1½ºÇ¬
913,113,115,2½ºÇ¬
914,113,124,0.5½ºÇ¬
915,113,277,2½ºÇ¬
916,113,77,Àû´ç·®
917,113,199,Àû´ç·®
918,113,119,Àû´ç·®
919,114,14,3°³
920,114,26,250g
921,114,119,ÅåÅå
922,114,224,2½ºÇ¬
923,114,87,4½ºÇ¬
924,114,83,Á¶±Ý
925,114,228,0.5Æ¼½ºÇ¬
926,115,151,1ºÀÁö
927,115,180,2ºÀÁö
928,115,246,2°³
929,115,56,1½ºÇ¬
930,115,170,4½ºÇ¬
931,115,196,1½ºÇ¬
932,115,124,2½ºÇ¬
933,115,277,6½ºÇ¬
934,116,139,1¸¶¸®
935,116,96,1½ºÇ¬
936,116,220,1½ºÇ¬
937,116,91,2½ºÇ¬
938,116,56,0.5Æ¼½ºÇ¬
939,116,243,1½ºÇ¬
940,116,133,1Æ¼½ºÇ¬
941,116,83,1Æ¼½ºÇ¬
