id,recipe_id,ingredient_id,ingredient_amount
942,117,131,1°³
943,117,213,1½ºÇ¬
944,117,124,1½ºÇ¬
945,117,252,1½ºÇ¬
946,117,160,1½ºÇ¬
947,117,277,1½ºÇ¬
948,118,262,9°³
949,118,91,2½ºÇ¬
950,118,170,2½ºÇ¬
951,118,56,0.5½ºÇ¬
952,118,133,0.5½ºÇ¬
953,119,25,1°ø±â
954,119,14,1°³
955,119,234,1½ºÇ¬
956,119,231,0.5°³
957,119,53,0.5°³
958,119,282,0.5Äµ
959,119,123,1ºÀ
960,119,239,ÅåÅå
961,119,43,Àû´ç·®
962,120,298,270g
963,120,307,6°³
964,120,179,
965,120,240,
966,120,292,
967,120,239,
968,120,29,
969,120,170,
970,121,143,5°³
971,121,234,2½ºÇ¬
972,121,124,Àû´ç·®
973,121,188,Àû´ç·®
974,121,119,Àû´ç·®
975,122,104,4°³
976,122,87,2
977,122,202,Àû´ç·®
978,122,56,1½ºÇ¬
979,122,214,1½ºÇ¬
980,122,213,1½ºÇ¬
981,122,96,1½ºÇ¬
982,122,133,0.5½ºÇ¬
983,122,91,2½ºÇ¬
984,122,83,1½ºÇ¬
985,123,143,3°³
986,123,231,0.5°³
987,123,224,1½ºÇ¬
988,123,115,3½ºÇ¬
989,123,124,1½ºÇ¬
990,123,91,1½ºÇ¬
991,123,189,1½ºÇ¬
992,123,133,0.5½ºÇ¬
993,123,202,Á¶±Ý
994,124,190,1ÁÜ
995,124,20,9Àå
996,125,14,3°³
997,125,190,Àû´ç·®
998,125,77,1Æ¼½ºÇ¬
999,125,188,0.5Æ¼½ºÇ¬
1000,125,277,3Æ¼½ºÇ¬
1001,125,77,0.5½ºÇ¬
1002,126,25,1°ø±â
1003,126,277,200ml
1004,126,220,1Å«¼ú
1005,126,224,0.3Å«¼ú
1006,126,96,1Å«¼ú
1007,126,236,1Å«¼ú
1008,126,271,1Å«¼ú
1009,126,14,2°³
1010,126,256,3°³
1011,126,274,Àû´ç·®
1012,126,188,Àû´ç·®
1013,126,87,Àû´ç·®
1014,127,286,1Äµ
1015,127,144,8°³
1016,127,231,0.5°³
1017,127,246,2°³
1018,128,297,1ÆÑ
1019,128,35,0.5ÁÜ
1020,128,179,Àû´ç·®
1021,128,231,Àû´ç·®
1022,128,213,2.5½ºÇ¬
1023,128,271,1.5½ºÇ¬
1024,128,124,1½ºÇ¬
1025,128,133,1½ºÇ¬
1026,128,83,1Æ¼½ºÇ¬
1027,128,202,Àû´ç·®
1028,129,311,10°³
1029,129,122,1´ë
1030,129,246,Àû´ç·®
1031,129,133,1½ºÇ¬
1032,129,213,1½ºÇ¬
1033,129,124,1½ºÇ¬
1034,129,271,2½ºÇ¬
1035,129,38,0.5½ºÇ¬
1036,129,119,ÅåÅå
1037,130,232,3Àå
1038,130,213,4½ºÇ¬
1039,130,91,2½ºÇ¬
1040,130,124,1½ºÇ¬
1041,130,119,
1042,130,133,0.5½ºÇ¬
1043,130,83,1½ºÇ¬
1044,130,285,
1045,130,231,
1046,130,37,
1047,130,122,
1048,131,195,200g
1049,131,231,0.5°³
1050,131,161,0.5°³
1051,131,122,1´ë
1052,131,246,2°³
1053,132,61,1Äµ
1054,132,143,2°³
1055,132,231,0.5°³
1056,132,122,1ÁÜ
1057,132,246,1²¿Áý
1058,132,56,1½ºÇ¬
1059,132,214,1½ºÇ¬
1060,132,213,1½ºÇ¬
1061,132,133,1½ºÇ¬
1062,132,124,1½ºÇ¬
1063,132,277,200ml
1064,132,119,ÅåÅå
1065,133,158,300g
1066,133,231,1°³
1067,133,42,0.2Åë
1068,133,14,2°³
1069,133,213,3½ºÇ¬
1070,133,38,3½ºÇ¬
1071,133,133,1½ºÇ¬
1072,133,119,Á¶±Ý
1073,133,188,Á¶±Ý
1074,134,296,1¸ð
1075,134,231,0.3°³
1076,134,122,Àû´ç·®
1077,134,87,Àû´ç·®
1078,134,25,0.5°ø±â
1079,134,133,1½ºÇ¬
1080,134,224,1½ºÇ¬
1081,134,213,1½ºÇ¬
1082,134,91,1½ºÇ¬
1083,134,119,Àû´ç·®
1084,134,83,Àû´ç·®
1085,134,312,Àû´ç·®
1086,134,277,0.7Á¾ÀÌÄÅ
1087,135,213,2Å«¼ú
1088,135,294,3Å«¼ú
1089,135,96,1Å«¼ú
1090,135,293,2ÄÅ
1091,136,44,200g
1092,136,9,5ÁÙ
1093,136,49,1°³
1094,136,179,2°³
1095,136,238,1¸¶¸®
1096,136,56,2Å«¼ú
1097,136,271,5Å«¼ú
1098,136,260,1Å«¼ú
1099,136,124,1.5Å«¼ú
1100,136,91,2Å«¼ú
1101,137,295,300g
1102,137,213,2½ºÇ¬
1103,137,124,2½ºÇ¬
1104,137,160,1½ºÇ¬
1105,137,110,1²¿Áý
1106,137,119,Àû´ç·®
1107,137,83,1Æ¼½ºÇ¬
1108,137,274,1½ºÇ¬
1109,138,158,2ÁÙ
1110,138,17,2°³
1111,138,246,2°³
1112,138,231,0.25°³
1113,138,44,2ÁÙ
1114,138,133,1½ºÇ¬
1115,138,247,0.5½ºÇ¬
1116,138,25,1°ø±â
1117,138,87,Àû´ç·®
1118,138,213,3½ºÇ¬
1119,138,271,2½ºÇ¬
1120,138,277,2½ºÇ¬
1121,138,124,1½ºÇ¬
1122,138,119,Àû´ç·®
1123,139,14,1°³
1124,139,29,1½ºÇ¬
1125,139,224,1½ºÇ¬
1126,139,83,1½ºÇ¬
1127,140,219,1ÆÑ
1128,140,23,1°³
1129,140,17,2°³
1130,140,293,1½ºÇ¬
1131,140,135,1ÄÅ
1132,140,196,2½ºÇ¬
1133,140,277,2½ºÇ¬
1134,140,124,2½ºÇ¬
1135,140,271,2½ºÇ¬
1136,141,25,2°ø±â
1137,141,296,300g
1138,141,122,1´ë
1139,141,231,0.5°³
1140,141,51,1ºÀÁö
1141,141,133,0.5½ºÇ¬
1142,141,1,Àû´ç·®
1143,141,45,2½ºÇ¬
1144,141,83,Àû´ç·®
1145,141,213,2Å«¼ú
1146,141,224,1Å«¼ú
1147,141,124,1½ºÇ¬
1148,141,277,100ml
1149,142,143,2°³
1150,142,180,10¿©°³
1151,142,246,2°³
1152,142,87,2½ºÇ¬
1153,142,271,1Æ¼½ºÇ¬
1154,142,213,2½ºÇ¬
1155,142,224,1½ºÇ¬
1156,142,277,0.5ÄÅ
1157,142,133,0.5½ºÇ¬
1158,142,96,2½ºÇ¬
1159,142,16,0.5½ºÇ¬
1160,142,91,1.5½ºÇ¬
1161,142,83,Àû´ç·®
1162,142,119,Àû´ç·®
1163,142,199,Àû´ç·®
1164,143,296,1¸ð
1165,143,231,0.3°³
1166,143,122,Àû´ç·®
1167,143,87,Àû´ç·®
1168,143,25,0.5°ø±â
1169,143,133,1½ºÇ¬
1170,143,224,1½ºÇ¬
1171,143,213,1½ºÇ¬
1172,143,91,1½ºÇ¬
1173,143,119,Àû´ç·®
1174,143,83,Àû´ç·®
1175,143,312,Àû´ç·®
1176,143,277,0.7Á¾ÀÌÄÅ
1177,144,19,1ÁÜ
1178,144,231,0.5°³
1179,144,213,2Å«¼ú
1180,144,100,1Å«¼ú
1181,144,91,2Å«¼ú
1182,144,96,1Å«¼ú
1183,144,277,2Å«¼ú
1184,144,214,1Å«¼ú
1185,144,133,0.5Å«¼ú
1186,144,83,0.5Å«¼ú
1187,144,202,Àû´ç·®
1188,144,274,Àû´ç·®
1189,145,232,500g
1190,145,122,1´ë
1191,145,246,2°³
1192,145,96,2Å«¼ú
1193,145,119,Àû´ç·®
1194,145,124,2Å«¼ú
1195,146,25,1°ø±â
1196,146,14,2°³
1197,146,61,2½ºÇ¬
1198,146,122,Àû´ç·®
1199,146,213,1.5½ºÇ¬
1200,146,83,1½ºÇ¬
1201,146,285,1½ºÇ¬
1202,147,295,1¸ð
1203,147,208,Àû´ç·®
1204,147,277,300ml
1205,147,271,4½ºÇ¬
1206,147,213,3½ºÇ¬
1207,147,124,5½ºÇ¬
1208,147,224,1½ºÇ¬
1209,148,216,150g
1210,148,4,100g
1211,148,87,1½ºÇ¬
1212,148,83,1½ºÇ¬
1213,148,277,4½ºÇ¬
1214,148,213,1.5½ºÇ¬
1215,148,160,1.5½ºÇ¬
1216,148,124,2Æ¼½ºÇ¬
1217,149,112,1ÀÎºÐ
1218,149,231,0.5°³
1219,149,20,70g
1220,149,293,2ÂÊ
1221,149,246,3°³
1222,149,243,Á¶±Ý
1223,149,213,2½ºÇ¬
1224,149,83,1½ºÇ¬
1225,149,124,1½ºÇ¬
1226,150,8,1Àå
1227,150,231,0.25°³
1228,150,284,2Àå
1229,150,240,2½ºÇ¬
1230,150,292,Àû´ç·®
1231,150,239,ÅåÅå
1232,150,43,Àû´ç·®
1233,151,25,1°ø±â
1234,151,42,1Àå
1235,151,125,1Àå
1236,151,282,45g
1237,151,231,0.25°³
1238,151,133,0.5½ºÇ¬
1239,151,87,1½ºÇ¬
1240,151,196,1½ºÇ¬
1241,151,224,1½ºÇ¬
1242,151,124,0.3½ºÇ¬
1243,151,1,Á¶±Ý
1244,152,70,40Àå
1245,152,231,0.25°³
1246,152,122,2½ºÇ¬
1247,152,220,3½ºÇ¬
1248,152,214,1½ºÇ¬
1249,152,293,1½ºÇ¬
1250,152,39,1½ºÇ¬
1251,152,124,1½ºÇ¬
1252,152,277,2½ºÇ¬
1253,152,83,1½ºÇ¬
1254,153,151,300g
1255,153,75,300g
1256,153,4,50g
1257,153,166,5g
1258,153,122,40g
1259,153,277,300cc
1260,153,213,120cc
1261,153,160,120cc
1262,153,124,7½ºÇ¬
1263,154,14,8°³
1264,154,189,2½ºÇ¬
1265,154,179,2½ºÇ¬
1266,154,145,1½ºÇ¬
1267,154,274,2½ºÇ¬
1268,154,258,1½ºÇ¬
1269,154,134,0.5Æ¼½ºÇ¬
1270,154,124,1Æ¼½ºÇ¬
1271,155,109,7°³
1272,155,182,0.5¼ù°¥
1273,155,83,0.5¼ù°¥
1274,155,133,0.5¼ù°¥
1275,155,285,0.5¼ù°¥
1276,155,188,2²¿Áý
1277,156,211,400g
1278,156,4,0.5°³
1279,156,137,1°³
1280,156,236,2½ºÇ¬
1281,156,188,0.5½ºÇ¬
1282,156,119,Á¶±Ý
1283,157,178,250g
1284,157,25,210g
1285,157,123,¾ç²¯
1286,157,231,0.5°³
1287,157,79,1´ë
1288,157,213,2.5½ºÇ¬
1289,157,91,1½ºÇ¬
1290,157,96,1½ºÇ¬
1291,157,83,0.5½ºÇ¬
1292,157,170,0.5½ºÇ¬
1293,157,56,1½ºÇ¬
1294,157,133,0.5½ºÇ¬
1295,157,119,Á¶±Ý
1296,158,18,600g
1297,158,231,1°³
1298,158,65,50g
1299,158,83,2ÀÛÀº¼ú
1300,158,188,0.5ÀÛÀº¼ú
1301,158,277,1ÄÅ
1302,158,213,3Å«¼ú
1303,158,124,1Å«¼ú
1304,158,294,2Å«¼ú
1305,158,83,1ÀÛÀº¼ú
1306,159,25,1°ø±â
1307,159,14,2°³
1308,159,61,2½ºÇ¬
1309,159,122,Àû´ç·®
1310,159,213,1.5½ºÇ¬
1311,159,83,1½ºÇ¬
1312,159,285,1½ºÇ¬
1313,160,225,300g
1314,160,231,1°³
1315,160,70,10Àå
1316,160,213,2½ºÇ¬
1317,160,96,2½ºÇ¬
1318,160,133,1½ºÇ¬
1319,160,1,Á¶±Ý
1320,160,124,1½ºÇ¬
1321,160,83,Á¶±Ý
1322,161,14,6°³
1323,161,59,6Àå
1324,161,218,1Àå
1325,161,276,0.5ÁÜ
1326,161,194,3°³
1327,161,188,0.5½ºÇ¬
1328,161,271,1½ºÇ¬
1329,161,203,
1330,162,49,2°³
1331,162,256,6°³
1332,162,188,1Å«¼ú
1333,162,271,4Å«¼ú
1334,162,96,1Å«¼ú
1335,162,124,3Å«¼ú
1336,162,196,0.5Å«¼ú
1337,162,133,1Å«¼ú
1338,162,188,0.3Å«¼ú
1339,163,225,3µ¢ÀÌ
1340,163,150,2½ºÇ¬
1341,163,14,2°³
1342,163,283,1Á¾ÀÌÄÅ
1343,163,291,1Á¾ÀÌÄÅ
1344,163,97,1°³
1345,163,122,1´ë
1346,163,117,1ÆÑ
1347,163,213,5½ºÇ¬
1348,163,271,5½ºÇ¬
1349,163,124,5½ºÇ¬
1350,163,133,1½ºÇ¬
1351,163,258,1°³
1352,163,23,1°³
1353,163,17,1°³
1354,164,18,600g
1355,164,231,1°³
1356,164,65,50g
1357,164,83,2ÀÛÀº¼ú
1358,164,188,0.5ÀÛÀº¼ú
1359,164,277,1ÄÅ
1360,164,213,3Å«¼ú
1361,164,124,1Å«¼ú
1362,164,294,2Å«¼ú
1363,164,83,1ÀÛÀº¼ú
1364,165,296,180g
1365,165,77,2½ºÇ¬
1366,165,133,1Æ¼½ºÇ¬
1367,165,213,1½ºÇ¬
1368,165,78,2½ºÇ¬
1369,165,86,1½ºÇ¬
1370,166,305,100g
1371,166,27,100g
1372,166,154,3½ºÇ¬
1373,166,188,1²¿Áý
1374,166,236,3½ºÇ¬
1375,166,213,2½ºÇ¬
1376,166,271,2½ºÇ¬
1377,166,124,2½ºÇ¬
1378,166,277,2½ºÇ¬
1379,166,87,4½ºÇ¬
1380,166,231,0.25°³
1381,166,4,0.25°³
1382,167,297,1ÆÑ
1383,167,46,Àû´ç·®
1384,167,196,2Å«¼ú
1385,167,243,2Å«¼ú
1386,167,271,2Å«¼ú
1387,167,124,1Å«¼ú
1388,167,260,1Å«¼ú
1389,167,83,1Å«¼ú
1390,167,133,0.5Å«¼ú
1391,167,199,Àû´ç·®
1392,168,225,300g
1393,168,231,70g
1394,168,179,100g
1395,168,6,
1396,169,240,300g
1397,169,50,8°³
1398,169,292,1Á¾ÀÌÄÅ
1399,169,280,3½ºÇ¬
1400,169,29,3½ºÇ¬
1401,169,119,Àû´ç·®
1402,170,60,250g
1403,170,26,0.5ºÀÁö
1404,170,65,1ÁÜ
1405,170,231,0.5°³
1406,170,214,3½ºÇ¬
1407,170,196,3½ºÇ¬
1408,170,91,3½ºÇ¬
1409,170,224,3½ºÇ¬
1410,170,96,3½ºÇ¬
1411,170,133,0.5½ºÇ¬
1412,171,215,1°³
1413,171,42,0.25
1414,171,4,1°³
1415,171,49,1°³
1416,171,229,3½ºÇ¬
1417,172,28,200g
1418,172,44,Á¶±Ý
1419,172,231,0.5°³
1420,172,14,1°³
1421,172,25,1ÀÎºÐ
1422,172,277,9½ºÇ¬
1423,172,124,1.5½ºÇ¬
1424,172,213,3½ºÇ¬
1425,173,296,0.5¸ð
1426,173,66,0.5ÄÅ
1427,173,170,3Å«¼ú
1428,173,124,1Å«¼ú
1429,173,91,2Å«¼ú
1430,173,213,2Å«¼ú
1431,173,133,1Å«¼ú
1432,174,150,200g
1433,174,124,27g
1434,174,188,2g
1435,174,2,80g
1436,174,222,110ml
1437,174,30,6g
1438,174,58,
1439,175,121,5g
1440,175,49,0.5°³
1441,175,231,0.5°³
1442,175,202,Á¶±Ý
1443,175,213,5½ºÇ¬
1444,175,277,5½ºÇ¬
1445,175,271,3½ºÇ¬
1446,175,124,1½ºÇ¬
1447,175,300,Àû´ç·®
1448,176,37,1°³
1449,176,293,10ÂÊ
1450,176,188,0.5½ºÇ¬
1451,176,243,2½ºÇ¬
1452,176,1,Àû´ç·®
1453,177,61,2Äµ
1454,177,231,0.25°³
1455,177,4,Á¶±Ý
1456,177,122,1´ë
1457,177,14,1°³
1458,177,133,1ÀÛÀº¼ú
1459,177,119,Á¶±Ý
1460,177,188,1ÀÛÀº¼ú
1461,178,231,0.5°³
1462,178,4,Á¶±Ý
1463,178,242,Á¶±Ý
1464,178,246,1°³
1465,178,282,Á¶±Ý
1466,178,14,1°³
1467,178,224,1½ºÇ¬
1468,178,140,1½ºÇ¬
1469,179,296,0.5¸ð
1470,179,122,0.5´ë
1471,179,202,Àû´ç·®
1472,179,77,1.5Å«¼ú
1473,179,56,4Å«¼ú
1474,179,133,1Å«¼ú
1475,179,91,2Å«¼ú
1476,179,160,1Å«¼ú
1477,179,1,Àû´ç·®
1478,180,42,6Àå
1479,180,61,1Äµ
1480,180,231,0.25°³
1481,180,161,0.25°³
1482,180,138,Á¶±Ý
1483,180,44,Á¶±Ý
1484,180,182,1Æ¼½ºÇ¬
1485,180,56,1Æ¼½ºÇ¬
1486,180,133,1Æ¼½ºÇ¬
1487,180,277,0.5ÄÅ
1488,181,311,8°³
1489,181,107,Àû´ç·®
1490,181,108,Àû´ç·®
1491,181,56,1¼ù°¥
1492,181,170,3¼ù°¥
1493,181,91,1¼ù°¥
1494,181,124,0.5¼ù°¥
1495,181,96,1¼ù°¥
1496,181,133,1¼ù°¥
1497,182,186,2ÁÖ¸Ô
1498,182,119,Àû´ç·®
1499,182,239,Àû´ç·®
1500,182,234,3½ºÇ¬
1501,182,124,1Æ¼½ºÇ¬
1502,183,237,9°³
1503,183,183,Àû´ç·®
1504,183,188,0.5½ºÇ¬
1505,183,1,ÅåÅå
1506,183,96,3½ºÇ¬
1507,184,32,5Àå
1508,184,187,200g
1509,184,133,0.5½ºÇ¬
1510,184,79,Á¶±Ý
1511,184,85,1½ºÇ¬
1512,184,96,1½ºÇ¬
1513,184,201,3ÄÅ
1514,184,182,2½ºÇ¬
1515,185,225,100g
1516,185,42,150g
1517,185,122,0.5°³
1518,185,243,1½ºÇ¬
1519,185,118,1½ºÇ¬
1520,185,224,1½ºÇ¬
1521,185,119,Á¶±Ý
1522,186,104,2°³
1523,186,87,Àû´ç·®
1524,186,234,10g
1525,186,196,1.5Å«¼ú
1526,186,96,1.5Å«¼ú
1527,187,238,1¸¶¸®
1528,187,44,0.5ÁÜ
1529,187,188,1ÀÛÀº¼ú
1530,187,179,0.5°³
1531,187,275,
1532,188,40,0.5ÄÅ
1533,188,56,1¼ù°¥
1534,188,277,2¼ù°¥
1535,188,196,1Æ¼½ºÇ¬
1536,188,124,1¼ù°¥
1537,188,87,1¼ù°¥
1538,188,246,2°³
1539,188,202,Á¶±Ý
1540,189,28,1°³
1541,189,190,
1542,189,213,4½ºÇ¬
1543,189,214,2½ºÇ¬
1544,189,124,1.5½ºÇ¬
1545,189,224,1½ºÇ¬
1546,189,133,1½ºÇ¬
1547,189,246,1°³
1548,189,83,
1549,189,285,
1550,190,232,400g
1551,190,14,1°³
1552,190,234,2½ºÇ¬
1553,190,116,3½ºÇ¬
1554,190,96,2½ºÇ¬
1555,190,124,2½ºÇ¬
1556,190,224,2½ºÇ¬
1557,190,277,100g
1558,191,143,3°³
1559,191,231,0.5°³
1560,191,180,10°³
1561,191,91,4½ºÇ¬
1562,191,277,8½ºÇ¬
1563,191,96,1½ºÇ¬
1564,191,196,3½ºÇ¬
1565,191,184,1½ºÇ¬
1566,191,202,Àû´ç·®
1567,192,113,1ºÀÁö
1568,192,214,1Å«¼ú
1569,192,133,0.5Å«¼ú
1570,192,56,2Å«¼ú
1571,192,196,2Å«¼ú
1572,192,100,2Å«¼ú
1573,192,91,0.5Å«¼ú
1574,192,124,0.5Å«¼ú
1575,192,83,1Å«¼ú
1576,192,202,0.5Å«¼ú
1577,193,88,80g
1578,193,14,1°³
1579,193,4,0.5°³
1580,193,70,5Àå
1581,193,214,2½ºÇ¬
1582,193,124,1½ºÇ¬
1583,193,285,1½ºÇ¬
1584,193,213,4½ºÇ¬
1585,193,271,1.5½ºÇ¬
1586,193,91,2½ºÇ¬
1587,193,133,0.5½ºÇ¬
1588,193,83,2½ºÇ¬
1589,193,274,2½ºÇ¬
1590,194,212,12¸¶¸®
1591,194,37,1°ø±â
1592,194,188,1ÀÛÀº¼ú
1593,194,87,1ÀÛÀº¼ú
1594,194,133,1ÀÛÀº¼ú
1595,194,29,1Å«¼ú
1596,194,224,0.5Å«¼ú
1597,194,96,1Å«¼ú
1598,194,119,Àû´ç·®
1599,195,122,0.5´Ü
1600,195,231,0.5°³
1601,195,161,0.5°³
1602,195,162,3°³
1603,195,24,
1604,195,181,3°³
1605,195,212,Àû´ç·®
1606,195,234,1Á¶°¢
1607,195,213,1Å«¼ú
1608,195,224,1Å«¼ú
1609,195,91,1Å«¼ú
1610,196,9,6ÁÙ
1611,196,14,2°³
1612,196,4,
1613,196,231,
1614,196,122,
1615,196,188,1²¿Áý
1616,196,243,
1617,196,170,
1618,197,150,180g
1619,197,30,6g
1620,197,124,15g
1621,197,188,2g
1622,197,234,70g
1623,197,222,100g
1624,198,57,70g
1625,198,313,1°³
1626,198,124,40g
1627,198,150,1Å«¼ú
1628,199,14,3°³
1629,199,297,2°³
1630,199,287,1Àå
1631,199,188,0.5½ºÇ¬
1632,199,77,Àû´ç·®
1633,199,119,»ìÂ¦
1634,200,238,2¸¶¸®
1635,200,179,1°³
1636,200,49,0.5°³
1637,200,70,2Àå
1638,200,188,Àû´ç·®
1639,200,56,2½ºÇ¬
1640,200,78,2½ºÇ¬
1641,200,271,1½ºÇ¬
1642,200,91,0.5½ºÇ¬
1643,200,202,Àû´ç·®
1644,201,14,2°³
1645,201,179,2°³
1646,201,161,1½ºÇ¬
1647,201,145,1½ºÇ¬
1648,201,122,1½ºÇ¬
1649,201,188,Àû´ç·®
1650,202,112,100g
1651,202,246,2°³
1652,202,293,30g
1653,202,234,30g
1654,202,212,6¸¶¸®
1655,202,261,¾à°£
1656,202,243,3½ºÇ¬
1657,202,188,¾à°£
1658,202,224,1.5½ºÇ¬
1659,203,88,120g
1660,203,181,4°³
1661,203,246,1°³
1662,203,122,15cm
1663,203,133,1½ºÇ¬
1664,203,87,4½ºÇ¬
1665,203,213,3½ºÇ¬
1666,203,224,2½ºÇ¬
1667,203,78,2½ºÇ¬
1668,203,119,Àû´ç·®
1669,203,96,1½ºÇ¬
1670,203,83,2½ºÇ¬
1671,204,75,500g
1672,204,271,2¼ù°¥
1673,204,277,250ml
1674,204,213,5¼ù°¥
1675,204,91,2¼ù°¥
1676,204,133,1¼ù°¥
1677,205,8,1Àå
1678,205,240,2½ºÇ¬
1679,205,124,0.5½ºÇ¬
1680,205,29,
1681,205,239,
1682,206,120,30¸¶¸®
1683,206,234,3Å«¼ú
1684,206,133,1.5Å«¼ú
1685,206,239,1Å«¼ú
1686,206,294,1Å«¼ú
1687,206,188,Àû´ç·®
1688,207,98,2°³
1689,207,20,1ÆÑ
1690,207,119,Àû´ç·®
1691,207,188,Àû´ç·®
1692,207,83,1Æ¼½ºÇ¬
1693,207,285,1Æ¼½ºÇ¬
1694,207,218,8Àå
1695,208,225,1Äµ
1696,208,190,10»Ñ¸®
1697,208,179,0.25°³
1698,208,49,0.5°³
1699,208,231,0.5°³
1700,208,4,0.2°³
1701,208,133,1Å«¼ú
1702,208,124,2Å«¼ú
1703,208,78,3Å«¼ú
1704,208,213,1Å«¼ú
1705,208,271,3Å«¼ú
1706,208,95,1Å«¼ú
1707,208,67,0.5°³
1708,209,99,70g
1709,209,56,2½ºÇ¬
1710,209,214,1½ºÇ¬
1711,209,124,0.5½ºÇ¬
1712,209,133,1½ºÇ¬
1713,209,100,1½ºÇ¬
1714,209,205,3½ºÇ¬
1715,209,213,0.5½ºÇ¬
1716,209,91,1½ºÇ¬
1717,209,29,1½ºÇ¬
1718,209,285,1½ºÇ¬
1719,210,296,1¸ð
1720,210,14,1°³
1721,210,222,5½ºÇ¬
1722,210,190,Á¶±Ý
1723,210,84,1.5½ºÇ¬
1724,210,188,Á¶±Ý
1725,211,225,300g
1726,211,171,4°³
1727,211,122,1°³
1728,211,213,3½ºÇ¬
1729,211,133,1½ºÇ¬
1730,211,119,Àû´ç·®
1731,211,124,0.5½ºÇ¬
1732,211,91,1½ºÇ¬
1733,211,160,2½ºÇ¬
1734,211,83,Àû´ç·®
1735,211,114,Àû´ç·®
1736,212,273,3µ¢¾î¸®
1737,212,182,1Å«¼ú
1738,212,56,0.5Å«¼ú
1739,212,83,0.5Å«¼ú
1740,212,133,0.5Å«¼ú
1741,212,199,0.5Å«¼ú
1742,212,202,0.5Å«¼ú
1743,212,124,0.5ÀÛÀº¼ú
1744,212,79,1.5Å«¼ú
1745,213,49,1°³
1746,213,25,1°ø±â
1747,213,61,1Äµ
1748,213,231,0.25°³
1749,213,29,4½ºÇ¬
1750,213,124,1½ºÇ¬
1751,213,188,1²¿Áý
1752,213,285,Á¶±Ý
1753,214,162,8°³
1754,214,182,1Å«¼ú
1755,214,56,0.3Å«¼ú
1756,214,133,0.5Å«¼ú
1757,214,91,0.5Å«¼ú
1758,214,78,1Å«¼ú
1759,214,83,0.5Å«¼ú
1760,214,199,Àû´ç·®
1761,215,302,0.5ÁÜ
1762,215,17,0.5°³
1763,215,193,Àû´ç·®
1764,215,213,10½ºÇ¬
1765,215,83,1½ºÇ¬
1766,215,285,1½ºÇ¬
1767,215,78,3½ºÇ¬
1768,215,293,0.5½ºÇ¬
1769,215,214,1½ºÇ¬
1770,216,225,100g
1771,216,179,0.5°³
1772,216,49,1°³
1773,216,62,1Å«¼ú
1774,216,235,2Å«¼ú
1775,216,231,0.5°³
1776,216,124,2Å«¼ú
