id,recipe_id,ingredient_id,ingredient_amount
1777,216,271,5Å«¼ú
1778,216,213,1Å«¼ú
1779,216,95,1Å«¼ú
1780,216,133,1Å«¼ú
1781,217,8,6Àå
1782,217,218,4Àå
1783,217,59,4Àå
1784,217,14,2°³
1785,217,130,
1786,217,58,
1787,218,295,1¸ð
1788,218,231,
1789,218,4,
1790,218,15,
1791,218,57,
1792,218,170,3½ºÇ¬
1793,218,56,1½ºÇ¬
1794,218,213,1½ºÇ¬
1795,218,133,1½ºÇ¬
1796,218,91,2½ºÇ¬
1797,218,124,0.5½ºÇ¬
1798,219,63,10Á¶°¢
1799,219,143,2°³
1800,219,122,1´ë
1801,219,222,Àû´ç·®
1802,219,88,1ÁÜ
1803,219,213,1¼ÒÁÖÀÜ
1804,219,124,0.5¼ÒÁÖÀÜ
1805,219,80,1¼ÒÁÖÀÜ
1806,219,96,0.5¼ÒÁÖÀÜ
1807,219,133,1Å«¼ú
1808,219,83,0.5Å«¼ú
1809,219,202,Àû´ç·®
1810,220,8,4Àå
1811,220,240,1Á¾ÀÌÄÅ
1812,220,231,0.25°³
1813,220,53,0.25°³
1814,220,179,0.25°³
1815,220,123,2Á¾ÀÌÄÅ
1816,220,29,4½ºÇ¬
1817,220,124,1½ºÇ¬
1818,220,188,Àû´ç·®
1819,220,119,Àû´ç·®
1820,220,239,Àû´ç·®
1821,221,82,1.5ÁÜ
1822,221,144,8°³
1823,221,20,3ÁÙ
1824,221,188,Àû´ç·®
1825,221,8,
1826,221,14,
1827,222,223,15ÂÊ
1828,222,231,0.5°³
1829,222,122,20cm
1830,222,104,2°³
1831,222,264,10°³
1832,222,246,3°³
1833,222,292,¿øÇÏ´Â¸¸Å­
1834,222,96,0.5ÄÅ
1835,223,237,350g
1836,223,293,10ÂÊ
1837,223,188,1Æ¼½ºÇ¬
1838,223,1,Àû´ç·®
1839,223,243,2½ºÇ¬
1840,223,124,2½ºÇ¬
1841,223,213,1½ºÇ¬
1842,223,277,3½ºÇ¬
1843,223,271,1.5½ºÇ¬
1844,223,91,75g
1845,223,188,0.5Æ¼½ºÇ¬
1846,224,181,4°³
1847,224,231,0.5°³
1848,224,4,0.2°³
1849,224,267,100g
1850,224,236,1½ºÇ¬
1851,224,277,50ml
1852,224,213,1½ºÇ¬
1853,224,133,0.5½ºÇ¬
1854,224,96,1½ºÇ¬
1855,225,225,1ÆÑ
1856,225,4,0.3µîºÐ
1857,225,37,1ÁÜ
1858,225,14,2°³
1859,225,188,1²¿Áý
1860,225,243,1Å«¼ú
1861,226,122,2´ë
1862,226,271,2Å«¼ú
1863,226,213,1Å«¼ú
1864,226,214,3Å«¼ú
1865,226,124,2Å«¼ú
1866,226,285,1Å«¼ú
1867,226,83,2Å«¼ú
1868,227,197,0.5ÂÊ
1869,227,122,Àû´ç·®
1870,227,77,3½ºÇ¬
1871,227,134,1Æ¼½ºÇ¬
1872,227,293,1½ºÇ¬
1873,227,285,1½ºÇ¬
1874,228,306,20Àå
1875,228,277,200ml
1876,228,213,10½ºÇ¬
1877,228,91,5½ºÇ¬
1878,228,133,1½ºÇ¬
1879,228,83,5½ºÇ¬
1880,229,279,3°³
1881,229,296,0.5¸ð
1882,229,122,Àû´ç·®
1883,229,17,Àû´ç·®
1884,229,246,Àû´ç·®
1885,229,231,0.5°³
1886,229,242,0.25°³
1887,229,22,650ml
1888,229,188,Àû´ç·®
1889,229,146,1Å«¼ú
1890,230,219,1ÆÑ
1891,230,34,2ÁÜ
1892,230,87,2
1893,230,133,1
1894,230,214,3
1895,230,85,3
1896,230,22,6
1897,230,188,
1898,230,1,
1899,231,37,1¼ÛÀÌ
1900,231,76,150g
1901,231,213,0.7½ºÇ¬
1902,231,91,0.5½ºÇ¬
1903,231,285,2½ºÇ¬
1904,231,29,3¹ä½ºÇ¬
1905,231,78,1½ºÇ¬
1906,231,188,2²¿Áý
1907,231,119,Àû´ç·®
1908,232,143,4°³
1909,232,94,4½ºÇ¬
1910,232,287,
1911,232,188,0.3½ºÇ¬
1912,232,119,ÅåÅå
1913,232,261,Àû´ç·®
1914,233,191,400g
1915,233,21,300g
1916,233,133,1½ºÇ¬
1917,233,83,2½ºÇ¬
1918,233,213,2½ºÇ¬
1919,233,89,1.5½ºÇ¬
1920,233,271,2½ºÇ¬
1921,233,214,1½ºÇ¬
1922,233,124,1½ºÇ¬
1923,233,285,Àû´ç·®
1924,234,222,240ml
1925,234,250,3¾Ë
1926,234,124,60g
1927,234,149,1Å«¼ú
1928,234,188,1²¿Áý
1929,235,296,1¸ð
1930,235,66,0.5Á¾ÀÌÄÅ
1931,235,196,5½ºÇ¬
1932,235,133,1½ºÇ¬
1933,235,91,2½ºÇ¬
1934,235,277,1¼ÒÁÖÄÅ
1935,236,177,1Äµ
1936,236,197,0.25Åä¸·
1937,236,246,1°³
1938,236,17,1°³
1939,236,122,0.5´ë
1940,236,214,2½ºÇ¬
1941,236,196,3½ºÇ¬
1942,236,96,2½ºÇ¬
1943,236,124,0.5½ºÇ¬
1944,236,133,1½ºÇ¬
1945,236,247,1Æ¼½ºÇ¬
1946,236,119,ÅåÅå
1947,236,132,0.5Åë
1948,236,201,2Á¾ÀÌÄÅ
1949,237,156,150g
1950,237,188,1g
1951,237,124,15g
1952,237,189,40g
1953,237,254,100g
1954,237,124,Àû´ç·®
1955,238,311,13°³
1956,238,213,2½ºÇ¬
1957,238,91,1½ºÇ¬
1958,238,124,1½ºÇ¬
1959,238,271,1½ºÇ¬
1960,238,133,1½ºÇ¬
1961,238,122,0.3°³
1962,238,17,0.5°³
1963,238,1,Àû´ç·®
1964,239,296,0.5¸ð
1965,239,256,1ºÀÁö
1966,239,14,5°³
1967,239,4,Á¶±Ý
1968,239,70,1Àå
1969,239,188,1½ºÇ¬
1970,239,87,2½ºÇ¬
1971,239,1,Á¶±Ý
1972,239,83,Á¶±Ý
1973,240,230,400g
1974,240,124,100g
1975,240,3,200ml
1976,240,156,20g
1977,240,14,3°³
1978,241,215,1Äµ
1979,241,231,1°³
1980,241,42,1ÁÜ
1981,241,56,2½ºÇ¬
1982,241,214,3½ºÇ¬
1983,241,213,1½ºÇ¬
1984,241,124,2½ºÇ¬
1985,241,133,1½ºÇ¬
1986,242,309,1Åë
1987,242,179,1.5°³
1988,242,31,2°³
1989,242,246,1°³
1990,242,196,3½ºÇ¬
1991,242,224,1.5½ºÇ¬
1992,242,124,1½ºÇ¬
1993,242,271,6½ºÇ¬
1994,242,188,0.5½ºÇ¬
1995,242,1,Àû´ç·®
1996,242,277,0.5ÄÅ
1997,243,219,200g
1998,243,181,4°³
1999,243,44,2´ë
2000,243,86,2Æ¼½ºÇ¬
2001,243,89,1Æ¼½ºÇ¬
2002,243,16,0.5Æ¼½ºÇ¬
2003,243,77,2Æ¼½ºÇ¬
2004,244,296,0.25¸ð
2005,244,109,3°³
2006,244,133,0.5Å«¼ú
2007,244,196,2Å«¼ú
2008,244,224,0.5Å«¼ú
2009,244,124,0.5Å«¼ú
2010,244,133,1ÀÛÀº¼ú
2011,245,296,1¸ð
2012,245,133,1Æ¼½ºÇ¬
2013,245,277,3Æ¼½ºÇ¬
2014,245,56,1Æ¼½ºÇ¬
2015,245,213,1Æ¼½ºÇ¬
2016,245,224,0.5Æ¼½ºÇ¬
2017,245,91,2Æ¼½ºÇ¬
2018,245,83,1Æ¼½ºÇ¬
2019,245,285,1Æ¼½ºÇ¬
2020,246,234,70g
2021,246,230,40g
2022,246,124,90g
2023,246,14,2°³
2024,246,185,30g
2025,246,156,80g
2026,246,165,25g
2027,246,222,40g
2028,246,30,2g
2029,246,175,1Æ¼½ºÇ¬
2030,246,230,100g
2031,246,127,35g
2032,247,267,200g
2033,247,133,0.5Æ¼½ºÇ¬
2034,247,196,3Æ¼½ºÇ¬
2035,247,96,3Æ¼½ºÇ¬
2036,247,124,1.5Æ¼½ºÇ¬
2037,247,119,ÅåÅå
2038,247,83,1Æ¼½ºÇ¬
2039,247,202,Àû´ç·®
2040,248,128,1¸¶¸®
2041,248,304,Àû´ç·®
2042,248,293,Àû´ç·®
2043,248,259,Àû´ç·®
2044,248,277,100ml
2045,248,213,4Å«¼ú
2046,248,124,4Å«¼ú
2047,248,96,4Å«¼ú
2048,248,38,1Å«¼ú
2049,249,14,2°³
2050,249,49,Á¶±Ý
2051,249,4,Á¶±Ý
2052,249,275,Á¶±Ý
2053,249,202,Á¶±Ý
2054,250,144,8°³
2055,250,212,7¸¶¸®
2056,250,243,
2057,250,188,
2058,250,119,
2059,251,227,
2060,251,234,
2061,251,14,
2062,251,231,
2063,251,218,
2064,251,124,
2065,252,179,2°³
2066,252,28,0.5Äµ
2067,252,231,0.5°³
2068,252,161,0.3°³
2069,252,123,Àû´ç·®
2070,252,239,Àû´ç·®
2071,252,43,Àû´ç·®
2072,253,51,1ºÀÁö
2073,253,44,Àû´ç·®
2074,253,246,1°³
2075,253,133,Àû´ç·®
2076,253,87,Àû´ç·®
2077,253,56,1½ºÇ¬
2078,253,214,0.5½ºÇ¬
2079,253,124,1½ºÇ¬
2080,253,160,2Å«¼ú
2081,253,213,1½ºÇ¬
2082,253,91,1½ºÇ¬
2083,253,277,2½ºÇ¬
2084,254,104,3°³
2085,254,304,4°³
2086,254,234,2½ºÇ¬
2087,254,202,Àû´ç·®
2088,254,213,2½ºÇ¬
2089,254,96,1½ºÇ¬
2090,254,91,1.5½ºÇ¬
2091,254,119,Àû´ç·®
2092,255,120,1Á¾ÀÌÄÅ
2093,255,87,3½ºÇ¬
2094,255,133,1½ºÇ¬
2095,255,234,1½ºÇ¬
2096,255,119,ÅåÅå
2097,255,170,2½ºÇ¬
2098,255,214,1½ºÇ¬
2099,255,124,1½ºÇ¬
2100,255,213,1½ºÇ¬
2101,255,271,1½ºÇ¬
2102,256,4,3°³
2103,256,231,2°³
2104,256,234,40g
2105,256,188,1ÀÛÀº¼ú
2106,256,277,50g
2107,256,25,0.5°ø±â
2108,256,3,0.5ÄÅ
2109,256,188,2²¿Áý
2110,256,119,Àû´ç·®
2111,257,231,0.3°³
2112,257,179,0.5°³
2113,257,180,2ÄÅ
2114,257,277,3ÄÅ
2115,257,213,2
2116,257,91,2
2117,257,124,1
2118,257,1,Àû´ç·®
2119,258,8,2Àå
2120,258,20,2ÁÙ
2121,258,14,2°³
2122,258,218,2Àå
2123,258,239,Àû´ç·®
2124,258,58,Àû´ç·®
2125,259,61,1Äµ
2126,259,231,0.25°³
2127,259,196,2½ºÇ¬
2128,259,160,2½ºÇ¬
2129,259,83,0.5½ºÇ¬
2130,259,119,Àû´ç·®
2131,260,150,2ÄÅ
2132,260,277,0.6ÄÅ
2133,260,188,0.3Æ¼½ºÇ¬
2134,260,87,1Å«¼ú
2135,260,22,900ml
2136,260,161,0.25°³
2137,260,143,1°³
2138,260,231,0.25°³
2139,260,122,0.3´ë
2140,261,37,
2141,261,179,Àû´ç·®
2142,261,136,Àû´ç·®
2143,261,133,1Æ¼½ºÇ¬
2144,261,96,1Æ¼½ºÇ¬
2145,261,224,1Æ¼½ºÇ¬
2146,261,119,
2147,261,83,
2148,261,188,¾à°£¾¿
2149,262,277,500ml
2150,262,297,1ÆÑ
2151,262,14,2°³
2152,262,231,0.25°³
2153,262,263,1Æ¼½ºÇ¬
2154,262,188,Àû´ç·®
2155,262,122,Àû´ç·®
2156,262,92,1Àå
2157,262,159,9¸¶¸®
2158,263,28,1Äµ
2159,263,14,1°³
2160,263,70,Àû´ç·®
2161,263,150,Àû´ç·®
2162,264,74,3µ¢ÀÌ
2163,264,188,1²¿Áý
2164,264,119,1²¿Áý
2165,264,243,2½ºÇ¬
2166,264,277,5½ºÇ¬
2167,264,213,5½ºÇ¬
2168,264,294,3½ºÇ¬
2169,264,149,2½ºÇ¬
2170,265,234,100g
2171,265,14,2°³
2172,265,124,100g
2173,265,188,2²¿Áý
2174,265,156,180g
2175,265,241,50g
2176,265,30,4g
2177,265,127,
2178,266,171,1°³
2179,266,292,1ÄÅ
2180,266,277,50ml
2181,266,124,1½ºÇ¬
2182,266,188,0.3½ºÇ¬
2183,266,278,1½ºÇ¬
2184,267,296,0.3°³
2185,267,14,1°³
2186,267,25,3Æ¼½ºÇ¬
2187,268,26,1ÁÜ
2188,268,49,1°³
2189,268,9,2µ¢¾î¸®
2190,268,120,20¸¶¸®
2191,268,1,Àû´ç·®
2192,268,95,2Å«¼ú
2193,268,124,1Å«¼ú
2194,268,188,1²¿Áý
2195,268,133,1Æ¼½ºÇ¬
2196,268,91,1Å«¼ú
2197,268,244,1Å«¼ú
2198,269,25,1°ø±â
2199,269,20,3ÁÙ
2200,269,231,1°³
2201,269,44,4´ë
2202,269,14,1°³
2203,269,87,1Å«¼ú
2204,269,77,1Å«¼ú
2205,269,199,Àû´ç·®
2206,269,213,2Å«¼ú
2207,269,91,2Å«¼ú
2208,269,96,1Å«¼ú
2209,269,224,1ÀÛÀº¼ú
2210,269,277,1Å«¼ú
2211,270,26,250g
2212,270,282,1ÁÖ¸Ô
2213,270,274,1ÁÖ¸Ô
2214,270,246,1°³
2215,270,224,0.5½ºÇ¬
2216,270,119,Á¶±Ý
2217,270,87,1½ºÇ¬
2218,270,83,1Æ¼½ºÇ¬
2219,270,285,Á¶±Ý
2220,271,296,1¸ð
2221,271,122,1´ë
2222,271,133,1Å«¼ú
2223,271,182,2Å«¼ú
2224,271,148,0.5ÄÅ
2225,271,22,5ÄÅ
2226,271,86,4Å«¼ú
2227,272,68,0.5°³
2228,272,159,1ÁÜ
2229,272,122,1´ë
2230,272,277,600ml
2231,272,213,0.6Á¾ÀÌÄÅ
2232,272,214,4½ºÇ¬
2233,272,124,2½ºÇ¬
2234,272,133,1½ºÇ¬
2235,272,77,1½ºÇ¬
2236,272,129,Àû´ç·®
2237,273,48,400g
2238,273,299,500g
2239,273,179,1°³
2240,273,231,1°³
2241,273,70,10Àå
2242,273,188,Á¶±Ý
2243,273,83,Á¶±Ý
2244,273,199,Á¶±Ý
2245,273,36,4ÀÎºÐ
2246,274,296,1¸ð
2247,274,183,1ÄÅ
2248,274,217,1ÄÅ
2249,274,44,Àû´ç·®
2250,274,198,4Å«¼ú
2251,274,91,1Å«¼ú
2252,275,174,1°ø±â
2253,275,28,0.3°³
2254,275,234,1½ºÇ¬
2255,275,213,0.5½ºÇ¬
2256,275,277,5½ºÇ¬
2257,275,124,0.5½ºÇ¬
2258,276,49,1°³
2259,276,9,5°³
2260,276,62,2½ºÇ¬
2261,276,124,2½ºÇ¬
2262,276,271,2½ºÇ¬
2263,276,95,1Æ¼½ºÇ¬
2264,276,29,3½ºÇ¬
2265,276,114,Á¶±Ý
2266,277,61,1Äµ
2267,277,240,0.5Äµ
2268,277,53,0.25°³
2269,277,231,0.25°³
2270,277,66,2½ºÇ¬
2271,277,14,2°³
2272,277,188,Àû´ç·®
2273,277,119,Àû´ç·®
2274,278,20,8Àå
2275,278,25,1ÄÅ
2276,278,213,1.5Å«¼ú
2277,278,100,1Å«¼ú
2278,278,38,0.5Å«¼ú
2279,278,252,1Å«¼ú
2280,278,224,1ÀÛÀº¼ú
2281,278,119,Á¶±Ý
2282,279,212,15¸¶¸®
2283,279,231,0.5°³
2284,279,4,0.3°³
2285,279,293,10¾Ë
2286,279,246,1°³
2287,279,87,1½ºÇ¬
2288,279,234,1Æ¼½ºÇ¬
2289,279,84,0.5½ºÇ¬
2290,279,119,Àû´ç·®
2291,279,188,Àû´ç·®
2292,279,252,1½ºÇ¬
2293,279,188,1²¿Áý
2294,279,119,Àû´ç·®
2295,280,37,1°³
2296,280,231,0.5°³
2297,280,86,1ÄÅ
2298,280,253,1ÄÅ
2299,280,77,1½ºÇ¬
2300,280,133,1½ºÇ¬
2301,280,39,0.5½ºÇ¬
2302,281,13,1ÄÅ
2303,281,122,1ÁÙ
2304,281,277,3ÄÅ
2305,281,86,3Å«¼ú
2306,281,188,0.5Å«¼ú
2307,281,83,1Å«¼ú
2308,282,8,2Àå
2309,282,294,3½ºÇ¬
2310,282,234,3½ºÇ¬
2311,282,133,2½ºÇ¬
2312,282,292,Àû´ç·®
2313,283,126,1±×¸©
2314,283,14,1°³
2315,283,122,Àû´ç·®
2316,283,213,3½ºÇ¬
2317,283,96,2½ºÇ¬
2318,283,124,1½ºÇ¬
2319,283,277,3½ºÇ¬
2320,284,27,300g
2321,284,82,4ÁÜ
2322,284,17,1°³
2323,284,246,1°³
2324,284,122,1´ë
2325,284,133,1½ºÇ¬
2326,284,196,2½ºÇ¬
2327,284,224,1½ºÇ¬
2328,284,124,0.5½ºÇ¬
2329,284,89,1½ºÇ¬
2330,284,1,ÅåÅå
2331,284,14,4°³
2332,284,87,4½ºÇ¬
2333,285,49,1°³
2334,285,103,0.5ÁÜ
2335,285,231,0.5°³
2336,285,4,0.25°³
2337,285,271,6½ºÇ¬
2338,285,133,1½ºÇ¬
2339,285,124,4½ºÇ¬
2340,285,188,1½ºÇ¬
2341,285,196,0.5ÀÛÀº¼ú
2342,285,246,1°³
2343,285,17,1°³
2344,285,277,500ml
2345,285,202,Àû´ç·®
2346,286,14,4°³
2347,286,105,1°³
2348,286,4,150g
2349,286,57,150g
2350,286,124,50g
2351,287,296,1¸ð
2352,287,231,0.5°³
2353,287,246,2°³
2354,287,122,
2355,287,214,1.5½ºÇ¬
2356,287,56,1.5½ºÇ¬
2357,287,213,2½ºÇ¬
2358,287,124,1½ºÇ¬
2359,287,133,0.5½ºÇ¬
2360,288,296,1¸ð
2361,288,14,1°³
2362,288,51,1ºÀ
2363,288,231,1°³
2364,288,4,0.5°³
2365,288,122,1´ë
2366,288,236,4½ºÇ¬
2367,288,188,0.3½ºÇ¬
2368,288,119,ÅåÅå
2369,289,90,400g
2370,289,133,2½ºÇ¬
2371,289,274,3½ºÇ¬
2372,289,17,1°³
2373,289,85,2½ºÇ¬
2374,289,196,1½ºÇ¬
2375,289,77,2½ºÇ¬
2376,289,86,4½ºÇ¬
2377,289,22,2Á¾ÀÌÄÅ
2378,289,87,1½ºÇ¬
2379,290,51,1ºÀ
2380,290,86,2½ºÇ¬
2381,290,77,1½ºÇ¬
2382,290,213,0.5½ºÇ¬
2383,290,285,1½ºÇ¬
2384,291,225,100g
2385,291,147,1ÆÑ
2386,291,246,1°³
2387,291,44,
2388,291,83,1½ºÇ¬
2389,291,133,0.5½ºÇ¬
2390,291,56,1½ºÇ¬
2391,291,213,1½ºÇ¬
2392,291,124,0.5½ºÇ¬
2393,291,96,1½ºÇ¬
2394,291,224,1½ºÇ¬
2395,291,133,0.5½ºÇ¬
2396,291,110,0.3½ºÇ¬
2397,292,131,1°³
2398,292,213,2Æ¼½ºÇ¬
2399,292,124,1.5Æ¼½ºÇ¬
2400,292,271,1Æ¼½ºÇ¬
2401,292,133,0.5Æ¼½ºÇ¬
2402,292,234,2Æ¼½ºÇ¬
2403,293,37,1ÁÜ
2404,293,61,1Äµ
2405,293,231,0.25°³
2406,293,14,1°³
2407,293,66,1.5½ºÇ¬
2408,293,179,3½ºÇ¬
2409,293,188,Àû´ç·®
2410,293,1,Àû´ç·®
2411,294,28,1Äµ
2412,294,277,4½ºÇ¬
2413,294,91,6½ºÇ¬
2414,294,124,2½ºÇ¬
2415,295,143,3°³
2416,295,281,2Àå
2417,295,20,5ÁÙ
2418,295,292,0.5ÄÅ
2419,295,71,0.5ÄÅ
2420,295,188,1ÀÛÀº¼ú
2421,295,124,2ÀÛÀº¼ú
2422,295,239,Á¶±Ý
2423,296,161,
2424,296,214,1ÀÛÀº¼ú
2425,296,220,0.6Å«¼ú
2426,296,83,1ÀÛÀº¼ú
2427,296,133,1ÀÛÀº¼ú
2428,296,312,
2429,296,274,
2430,296,163,
2431,297,27,300g
2432,297,104,2°³
2433,298,304,28°³
2434,298,66,2½ºÇ¬
2435,298,214,1½ºÇ¬
2436,298,213,2½ºÇ¬
2437,298,100,1½ºÇ¬
2438,298,91,1½ºÇ¬
2439,298,274,1½ºÇ¬
2440,298,133,0.5½ºÇ¬
2441,298,83,0.5½ºÇ¬
2442,299,49,1°³
2443,299,188,0.5Å«¼ú
2444,299,188,2²¿Áý
2445,299,199,1Å«¼ú
2446,299,83,0.5Å«¼ú
2447,299,49,1°³
2448,299,188,0.5Å«¼ú
2449,299,188,2²¿Áý
2450,299,271,1Å«¼ú
2451,299,124,0.5Å«¼ú
2452,299,199,1Å«¼ú
2453,300,9,6ÁÙ
2454,300,14,3°³
2455,300,145,2
2456,300,303,2
2457,300,188,
2458,300,87,
2459,301,150,5½ºÇ¬
2460,301,301,5½ºÇ¬
2461,301,14,1°³
2462,301,127,1½ºÇ¬
2463,302,296,0.6¸ð
2464,302,14,3°³
2465,302,231,0.25°³
2466,302,226,2Àå
2467,302,94,
2468,302,188,
2469,302,119,
2470,303,210,0.5°³
2471,303,231,0.5°³
2472,303,25,400g
2473,303,243,1½ºÇ¬
2474,303,118,1½ºÇ¬
2475,303,274,1½ºÇ¬
2476,303,83,2½ºÇ¬
2477,303,14,2°³
2478,303,56,0.5½ºÇ¬
2479,303,214,2½ºÇ¬
2480,303,196,2½ºÇ¬
2481,303,224,2½ºÇ¬
2482,303,133,1½ºÇ¬
2483,303,119,0.5½ºÇ¬
2484,303,277,3½ºÇ¬
2485,304,225,2µ¢¾î¸®
2486,304,14,2°³
2487,304,231,
2488,304,138,
2489,304,4,
2490,304,122,
2491,304,213,3½ºÇ¬
2492,304,124,1.5½ºÇ¬
2493,304,277,0.5ÄÅ
2494,304,83,1½ºÇ¬
2495,304,133,0.5½ºÇ¬
2496,304,119,
2497,305,296,100g
2498,305,150,3½ºÇ¬
2499,305,84,1½ºÇ¬
2500,305,87,1½ºÇ¬
2501,306,93,0.5°³
2502,306,231,0.5°³
2503,306,28,Àû´ç·®
2504,306,188,2²¿Áý
2505,306,213,0.5Å«¼ú
2506,306,83,0.5Å«¼ú
2507,306,124,0.5Å«¼ú
2508,306,11,1½ºÇ¬
2509,306,222,20ml
2510,306,119,Àû´ç·®
2511,306,25,1°ø±â
2512,307,20,100g
2513,307,25,1±×¸©
2514,307,231,0.5°³
2515,307,250,1°³
2516,307,124,1Å«¼ú
2517,307,213,1Å«¼ú
2518,307,96,1Å«¼ú
2519,307,224,0.5Å«¼ú
2520,307,133,0.5Å«¼ú
2521,308,309,3ÀÙ
2522,308,182,1½ºÇ¬
2523,308,83,0.5½ºÇ¬
2524,308,285,0.5½ºÇ¬
2525,309,14,3°³
2526,309,188,3²¿Áý
2527,309,245,0.5´ë
2528,309,289,1ÄÅ
2529,309,231,0.25°³
2530,309,83,0.5Å«¼ú
2531,309,296,200g
2532,309,22,3ÄÅ
2533,309,85,1Å«¼ú
2534,309,188,Àû´ç·®
2535,309,119,Àû´ç·®
2536,310,180,
2537,310,87,
2538,311,25,1±×¸©
2539,311,211,6°³
2540,311,4,0.1°³
2541,311,161,0.1°³
2542,311,231,0.25°³
2543,311,109,1°³
2544,311,181,1°³
2545,311,122,Àû´ç·®
2546,311,111,0.5Å«¼ú
2547,311,224,1Å«¼ú
2548,311,133,1Å«¼ú
2549,311,277,200ml
2550,311,94,1Å«¼ú
2551,311,202,Àû´ç·®
2552,311,87,7Å«¼ú
2553,311,214,1.5Å«¼ú
2554,311,122,Àû´ç·®
2555,312,47,600g
2556,312,258,0.25°³
2557,312,274,0.5´ë
2558,312,133,1Å«¼ú
2559,312,196,6½ºÇ¬
2560,312,224,1½ºÇ¬
2561,312,38,2½ºÇ¬
2562,312,160,2½ºÇ¬
2563,312,214,0.5½ºÇ¬
2564,312,124,3½ºÇ¬
2565,312,110,0.2½ºÇ¬
2566,312,1,1²¿Áý
2567,312,83,1½ºÇ¬
2568,313,8,2Àå
2569,313,281,2Àå
2570,313,292,³Ë³ËÈ÷
2571,313,234,2½ºÇ¬
2572,313,133,1½ºÇ¬
2573,313,124,0.5½ºÇ¬
2574,313,239,0.5½ºÇ¬
2575,314,131,1°³
2576,314,248,
2577,314,258,0.25°³
2578,314,133,1ÀÛÀº¼ú
2579,314,277,
2580,314,170,2Å«¼ú
2581,314,38,2Å«¼ú
2582,314,224,1Å«¼ú
2583,314,271,1Å«¼ú
2584,314,124,1Å«¼ú
2585,315,296,200g
2586,315,260,4Å«¼ú
2587,315,243,5Å«¼ú
2588,315,188,0.5Æ¼½ºÇ¬
2589,316,301,180g
2590,316,14,1°³
2591,316,156,150g
2592,316,301,Àû´ç·®
2593,317,225,2µ¢ÀÌ
2594,317,231,
2595,317,4,
2596,317,79,
2597,317,14,2°³
2598,317,150,Àû´ç·®
2599,317,188,
2600,317,119,
2601,317,133,1Å«¼ú
2602,318,8,1Àå
2603,318,218,1Àå
2604,318,240,2½ºÇ¬
2605,318,234,0.5½ºÇ¬
2606,318,124,Àû´ç·®
2607,319,296,1¸ð
2608,319,122,Àû´ç·®
2609,319,246,2°³
2610,319,277,2½ºÇ¬
2611,319,224,2½ºÇ¬
2612,319,271,2½ºÇ¬
2613,319,214,1½ºÇ¬
2614,319,133,1½ºÇ¬
2615,319,124,1½ºÇ¬
2616,319,196,1½ºÇ¬
